"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"23","Climate_Change","WOOD R, 2018, J IND ECOL","ISI000434132900008","PRIORITIZING CONSUMPTION-BASED CARBON POLICY BASED ON THE EVALUATION OF MITIGATION POTENTIAL USING INPUT-OUTPUT METHODS","CARBON FOOTPRINTS AIM TO ENGAGE CONSUMERS IN CONTRIBUTING TO CLIMATE-CHANGE MITIGATION. CONSUMPTION-ORIENTED POLICY MEASURES ATTEMPT TO CAUSE VOLUNTARY OR INCENTIVIZED INTERVENTIONS THAT REDUCE ENVIRONMENTAL IMPACT THROUGH THE SUPPLY CHAIN BY UTILIZING DEMAND DRIVERS. A LARGE BODY OF LIFE CYCLE ASSESSMENT STUDIES DESCRIBE HOW SPECIFIC ACTIONS CAN REDUCE THE ENVIRONMENTAL FOOTPRINT OF AN INDIVIDUAL OR HOUSEHOLD. HOWEVER, THESE ASSESSMENTS ARE OFTEN CONDUCTED WITH A NARROW FOCUS ON PARTICULAR GOODS AND PROCESSES. HERE, WE FORMALIZE A COUNTERFACTUAL METHOD AND OPERATIONAL TOOL FOR SCOPING THE POTENTIAL IMPACT OF SUCH ACTIONS, FOCUSING ON ECONOMY-WIDE IMPACT. THIS QUICKSCAN TOOL CAN MODEL SHIFTS AND REDUCTIONS IN DEMAND, REBOUND EFFECTS (USING MARGINAL EXPENDITURE), CHANGES IN DOMESTIC AND INTERNATIONAL PRODUCTION RECIPES, AND REDUCTIONS IN THE ENVIRONMENTAL INTENSITY OF PRODUCTION. THIS TOOL PROVIDES QUICK, MACRO-LEVEL ESTIMATES OF THE EFFICACY OF CONSUMER-ORIENTED POLICY MEASURES AND CAN HELP TO PRIORITIZE RELEVANT POLICIES. WE DEMONSTRATE THE METHOD USING TWO CASE STUDIES ON DIET AND CLOTHING USING THE EXIOBASE3 MULTIREGIONAL INPUT-OUTPUT DATABASE, GIVING SPATIALLY EXPLICIT INFORMATION ON WHERE ENVIRONMENTAL IMPACT REDUCTIONS OF THE INTERVENTIONS OCCUR, AND WHERE IMPACTS MAY INCREASE IN THE CASE OF REBOUNDS.",""
"24","Climate_Change","JIBORN M, 2018, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000429509100004","DECOUPLING OR DELUSION? MEASURING EMISSIONS DISPLACEMENT IN FOREIGN TRADE","IN A WORLD WHERE CLIMATE GOALS ARE GLOBAL BUT ACTION REMAINS FIRMLY IN THE HANDS OF STATES, RELIABLE METHODS ARE NEEDED TO ENSURE THAT EMISSIONS REDUCTIONS ON A NATIONAL LEVEL ARE NOT OFFSET BY CARBON LEAKAGE. APPROPRIATE INDICATORS ARE NEEDED TO HELP POLICY MAKERS SET ACCURATE TARGETS FOR THE CARBON BALANCE OF THEIR FOREIGN TRADE AND MONITOR THE DEVELOPMENT OF TRADE IN A MEANINGFUL WAY. THIS PAPER PROPOSES A NEW DISPLACEMENT INDICATOR - THE TECHNOLOGY ADJUSTED BALANCE OF EMISSIONS EMBODIED IN TRADE - THAT IMPROVES ON EXISTING IDEAS BY SEPARATING OUT THE EFFECTS OF SCALE AND COMPOSITION OF TRADE FROM THE EFFECTS OF DIFFERENT TECHNOLOGIES AND ENERGY SYSTEMS. THE NEW INDICATOR IS CALCULATED FOR SWEDISH AND UK TRADE FROM 1995 TO 2009, A PERIOD WHEN BOTH COUNTRIES HAVE REPORTED DECREASING TERRITORIAL EMISSIONS TOGETHER WITH SUSTAINED ECONOMIC GROWTH. ONE KEY FINDING IS THAT, FOR BOTH COUNTRIES, OUTSOURCING OF EMISSIONS IS LESS SERIOUS THAN WHAT CONVENTIONAL ANALYSIS OF EMISSIONS EMBODIED IN TRADE SUGGESTS. FOR SWEDEN, THE TECHNOLOGY ADJUSTED BALANCE OF EMISSIONS EMBODIED IN TRADE IS POSITIVE THROUGHOUT THE STUDIED PERIOD, IMPLYING THAT ITS EXPORTS REDUCE EMISSIONS ABROAD MORE THAN WHAT IS GENERATED BY ITS IMPORTS. HOWEVER, WE ALSO FIND THAT BOTH COUNTRIES HAVE CHANGED THE COMPOSITION OF THEIR IMPORTS AND EXPORTS DURING THIS PERIOD: IMPORTS HAVE BECOME MORE CARBON INTENSIVE AND, EXPORTS LESS SO, COMPARED TO THE WORLD ECONOMY AT LARGE.",""
"25","Climate_Change","NAKANO K, 2018, MITIG ADAPT STRATEG GLOB CHANG","ISI000424030100006","FUTURE RISK OF DENGUE FEVER TO WORKFORCE AND INDUSTRY THROUGH GLOBAL SUPPLY CHAIN","THE PRIMARY VECTOR OF THE DENGUE FEVER VIRUS, THE AEDES AEGYPTI MOSQUITO, IS DISTRIBUTED ACROSS THE TROPICAL AND SUB-TROPICAL LATITUDES; HOWEVER, THE AREA AT RISK OF INFECTION HAS BEEN EXPANDING STEADILY. THIS STUDY AIMED TO IDENTIFY THE INDUSTRIES MOST VULNERABLE TO THE EFFECTS OF DENGUE FEVER BY 2030. THE ASSESSMENT WAS DONE BY CONSIDERING THE INTERNATIONAL SUPPLY CHAIN, WITH ASPECTS SUCH AS THE LABOR INTENSITY, AND THE RELEVANT GEOGRAPHICAL AND SOCIOECONOMIC ASPECTS BEING TAKEN INTO ACCOUNT. IN ADDITION, MULTI-REGIONAL INPUT-OUTPUT TABLES WERE EMPLOYED TO ANALYZE THE RIPPLE EFFECTS OF PRODUCTIVITY LOSSES RESULTING FROM WORKERS CONTRACTING THE DISEASE. THE RESULTS INDICATE THAT MORE THAN 10\% OF THE WORKERS INVOLVED IN THE SUPPLY CHAIN OF ALL THE MAJOR INDUSTRIES IN THE UNITED STATES (USA), CHINA, JAPAN, AND GERMANY COULD BE CONSIDERED AT RISK OF CONTRACTING DENGUE FEVER BY 2030. MOREOVER, THE RISK WAS EVEN HIGHER IN INDIA AND BRAZIL, NAMELY, MORE THAN 70\%. THE EFFECT OF WIDESPREAD DENGUE FEVER INFECTION COULD INFLUENCE INDUSTRIAL ACTIVITIES SEVERELY, NOT ONLY IN THE REGIONS MOST AT RISK (INDIA AND BRAZIL) BUT ALSO IN THE OTHER REGIONS (USA, JAPAN, AND GERMANY). LABOR-INTENSIVE INDUSTRIES, SUCH AS AGRICULTURE, FISHERIES, AND THE DISTRIBUTION SECTOR ARE PARTICULARLY AT RISK AND WILL HAVE TO CONSIDER APPROPRIATE CONTINGENCY MEASURES. IT IS RECOMMENDED THAT THE DOWNSTREAM SIDE OF THE SUPPLY CHAIN, THE INDUSTRIES IN THE USA, JAPAN, AND GERMANY, SUPPORTS THE INTRODUCTION OF WORKER'S HEALTH MANAGEMENT SYSTEM AGAINST THE INFECTIOUS DISEASE INTO THEIR BUSINESS PARTNERS. THIS STUDY EMPLOYED LIMITED DATA AND ONLY ESTIMATED THE POSSIBLE EFFECTS OF THE DISEASE BY 2030. FURTHER COMPREHENSIVE ANALYSIS IS REQUIRED WITH MORE DATA MODELED FOR THE FUTURE TO VERIFY AND ENHANCE THE RELIABILITY OF THE PRESENT RESULTS.",""
"26","Climate_Change","BJELLE EL, 2018, J CLEAN PROD","ISI000423001900019","CLIMATE CHANGE MITIGATION POTENTIAL OF NORWEGIAN HOUSEHOLDS AND THE REBOUND EFFECT","AN INCREASING NUMBER OF STUDIES SHOW THAT EFFICIENCY IMPROVEMENTS ALONE WILL NOT BE SUFFICIENT TO ATTAIN THE SUBSTANTIAL EMISSION REDUCTIONS NEEDED TO MITIGATE GLOBAL WARMING TO A TARGET OF 2 DEGREES C. CONSUMPTION SIDE CHANGES ARE LIKELY TO BE NEEDED TO ACHIEVE SUFFICIENT EMISSION REDUCTIONS. THE UNITED NATIONS EMPHASIZE THE IMPORTANCE OF DEVELOPED COUNTRIES TAKING THE LEAD IN LOWERING EMISSIONS TO ACHIEVE THE SUSTAINABLE DEVELOPMENT GOALS. THIS PAPER ASSESS TO WHAT EXTENT NORWEGIAN HOUSEHOLDS CAN LOWER THEIR CARBON FOOTPRINT CONSISTENT WITH TERRITORIAL EMISSION REDUCTIONS TOWARDS THE 2 DEGREES C TARGET OF GLOBAL WARMING THROUGH IMPLEMENTING A SET OF BEHAVIORAL ACTIONS. WE EVALUATE THE EFFICACY OF THE SET OF ACTIONS BOTH INITIALLY AND AFTER CONSIDERING REBOUND EFFECTS. A MULTIREGIONAL ENVIRONMENTALLY EXTENDED INPUT-OUTPUT DATABASE IS LINKED WITH THE NORWEGIAN CONSUMER EXPENDITURE SURVEY TO ANALYZE BOTH AVERAGE AND MARGINAL EXPENDITURE PER UNIT OF INCREASED INCOME. FURTHER, LINEAR PROGRAMMING IS APPLIED TO EXAMINE THE CHANGES NEEDED BY HOUSEHOLDS TO REACH DIFFERENT EMISSION REDUCTION TARGETS. WE FIND THAT HOUSEHOLDS IMPLEMENTING THE FULL SET OF ACTIONS WITHOUT RE-SPENDING CAN OBTAIN A 58\% DECREASE IN THEIR CARBON FOOTPRINT. WHEN ACCOUNTING FOR THE EFFECT OF RE-SPENDING, THIS REDUCTION DROPS TO 24-35\%, WHICH IS NOT WITHIN THE REQUIREMENTS OF THE 2 DEGREES C TARGET. THE OPTIMIZATION ANALYSIS SUGGESTS HOUSEHOLDS CAN ACHIEVE REDUCTIONS UP TO 45\% BY RESTRICTING RE-SPENDING TO SPECIFIC GOODS AND SERVICES. THIS INDICATES THAT CURBING THE REBOUND EFFECT IS KEY TO ACHIEVING REAL REDUCTIONS IN HOUSEHOLD CARBON FOOTPRINTS. WE SHOW THAT CHANGING CONSUMPTION PATTERNS CAN SIGNIFICANTLY CONTRIBUTE TO LOWERING ANTHROPOGENIC GREENHOUSE GAS EMISSIONS WITHOUT COMPROMISING THE LEVEL OF ECONOMIC ACTIVITY. (C) 2017 THE AUTHORS. PUBLISHED BY ELSEVIER LTD.",""
"27","Climate_Change","VICTORIA ROMAN M, 2018, ECON SYST RES","ISI000423491500003","WHY DO SOME ECONOMIES BENEFIT MORE FROM CLIMATE FINANCE THAN OTHERS? A CASE STUDY ON NORTH-TO-SOUTH FINANCIAL FLOWS","THE COPENHAGEN AND PARIS AGREEMENTS, IN WHICH DEVELOPED COUNTRIES COMMITTED TO MOBILISE USD 100 BILLION A YEAR BY 2020, INDICATE THAT CLIMATE FINANCE WILL CONTINUE TO GROW. EVEN THOUGH ECONOMIC DEVELOPMENT IS NOT THE AIM OF CLIMATE FINANCE, CLIMATE-RELATED DISBURSEMENTS WILL GENERATE AN ECONOMIC IMPACT ON RECIPIENT COUNTRIES' ECONOMIES. THIS IMPACT WILL ALSO REACH OTHER COUNTRIES (INCLUDING CLIMATE FINANCE DONORS) THROUGH INDUCED INTERNATIONAL TRADE. IN THIS PAPER, WE APPLY A STRUCTURAL DECOMPOSITION ANALYSIS TO STUDY WHY THE ECONOMIC IMPACT OF CLIMATE FINANCE VARIES BETWEEN COUNTRIES. WE FOCUS ON SPECIFIC CLIMATE ACTIONS AND QUANTIFY THE CONTRIBUTION OF FOUR DRIVERS: VALUE-ADDED INTENSITY, DOMESTIC MULTIPLIER, FOREIGN MULTIPLIER AND TRADE STRUCTURE. THE PAPER HELPS IDENTIFYING THE FACTORS WITH THE GREATEST POTENTIAL TO ENHANCE THE ECONOMIC GAINS OF CLIMATE FINANCE IN EACH COUNTRY. THIS INFORMATION CAN BE USEFUL FOR POLICY-MAKERS TRYING TO DESIGN NATIONAL STRATEGIES THAT EXPLOIT THE SYNERGIES BETWEEN CLIMATE ACTION AND ECONOMIC DEVELOPMENT.",""
"28","Climate_Change","FAN JL, 2017, MITIG ADAPT STRATEG GLOB CHANG","ISI000413272600006","THE EVOLUTION OF CO2 EMISSIONS IN INTERNATIONAL TRADE FOR MAJOR ECONOMIES: A PERSPECTIVE FROM THE GLOBAL SUPPLY CHAIN","EMPLOYING GLOBAL MULTI-REGIONAL INPUT-OUTPUT MODELS, THIS PAPER REVISITS THE CARBON DIOXIDE (CO2) EMISSION TRADE (INCLUDING EXPORTS AND IMPORTS) AND ASSESSES THEIR POSITIONS IN THE NATIONAL EMISSIONS OF 14 MAJOR COUNTRIES WITH LARGE NATIONAL EMISSIONS OR LARGE EMISSION TRADES DURING 1995-2009. IT ESPECIALLY EXPLORES THE EVOLUTION OF THE EMISSION TRADES OF THESE COUNTRIES FROM BOTH CONTINUOUS TIME SERIES AND COMPARATIVE PERSPECTIVES, IN ORDER TO PROVIDE AN EXPLANATION FOR CO2 EMISSION SPILLOVERS ACROSS COUNTRIES. THE MAIN FINDINGS OBTAINED WERE AS FOLLOWS: (1) CHINA WAS THE LARGEST CO2 EXPORTER TO OTHER COUNTRIES, ACCOUNTING FOR OVER 20 \% OF GLOBAL EXPORTS SINCE 2005; THE CO2 EXPORTS OF THE UNITED STATES OF AMERICA (USA), GERMANY, AND JAPAN VARIED SLIGHTLY OVER THIS TIME PERIOD, BUT OVERALL, THEIR PROPORTIONS HAD DECREASED. (2) THE CO2 IMPORTS OF THE USA WERE THE LARGEST, OCCUPYING AROUND 20 \% OF THE GLOBAL CO2 IMPORTS; MEANWHILE, CHINA'S CO2 IMPORTS INCREASED RAPIDLY AND RANKED THE SECOND LARGEST. (3) FOR CHINESE TAIWAN, ITS PROPORTION OF CO2 EXPORTS IN PRODUCTION-BASED EMISSIONS RANKED THE HIGHEST WHILE THAT OF THE USA RANKED THE LOWEST; HIGHLY CO2 IMPORT-DEPENDENT COUNTRIES WITH AN OVER 40 \% PROPORTION OF CO2 IMPORTS IN ITS CONSUMPTION-BASED EMISSIONS INCLUDED FRANCE, GERMANY, ITALY, AND SPAIN, WHILE CHINA, INDIA, AND RUSSIA REMAINED THE LOWEST, DISTINGUISHED FROM THEIR PHYSICAL ENERGY IMPORTS. THESE RESULTS SUGGESTED THAT THE GLOBAL POLICY MAKERS SHOULD TAKE THE CO2 EMISSIONS IN TRADE INTO CONSIDERATION WHEN CAREFULLY ACCOUNTING FOR NATIONAL EMISSIONS INVENTORIES.",""
"29","Climate_Change","IVANOVA D, 2017, ENVIRON RES LETT","ISI000401335300001","MAPPING THE CARBON FOOTPRINT OF EU REGIONS","WHILE THE EU COMMISSION HAS ENCOURAGED MEMBER STATES TO COMBINE NATIONAL AND INTERNATIONAL CLIMATE CHANGE MITIGATION MEASURES WITH SUBNATIONAL ENVIRONMENTAL POLICIES, THERE HAS BEEN LITTLE HARMONIZED EFFORT TOWARDS THE QUANTIFICATION OF EMBODIED GREENHOUSE GAS (GHG) EMISSIONS FROM HOUSEHOLD CONSUMPTION ACROSS EUROPEAN REGIONS. THIS STUDY DEVELOPS AN INVENTORY OF CARBON FOOTPRINTS ASSOCIATED WITH HOUSEHOLD CONSUMPTION FOR 177 REGIONS IN 27 EU COUNTRIES, THUS, MAKING A KEY CONTRIBUTION FOR THE INCORPORATION OF CONSUMPTION-BASED ACCOUNTING INTO LOCAL DECISION-MAKING. FOOTPRINT CALCULATIONS ARE BASED ON CONSUMER EXPENDITURE SURVEYS AND ENVIRONMENTAL AND TRADE DETAIL FROM THE EXIOBASE 2.3 MULTIREGIONAL INPUT-OUTPUT DATABASE DESCRIBING THE WORLD ECONOMY IN 2007 AT THE DETAIL OF 43 COUNTRIES, 5 REST-OF-THE-WORLD REGIONS AND 200 PRODUCT SECTORS. OUR ANALYSIS HIGHLIGHTS THE SPATIAL HETEROGENEITY OF EMBODIED GHG EMISSIONS WITHIN MULTIREGIONAL COUNTRIES WITH SUBNATIONAL RANGES VARYING WIDELY BETWEEN 0.6 AND 6.5 TCO(2)E/CAP. THE SIGNIFICANT DIFFERENCES IN REGIONAL CONTRIBUTION IN TERMS OF TOTAL AND PER CAPITA EMISSIONS SUGGEST NOTABLE DIFFERENCES WITH REGARDS TO CLIMATE CHANGE RESPONSIBILITY. THE STUDY FURTHER PROVIDES A BREAKDOWN OF REGIONAL EMISSIONS BY CONSUMPTION CATEGORIES (E.G. HOUSING, MOBILITY, FOOD). IN ADDITION, OUR REGION-LEVEL STUDY EVALUATES DRIVING FORCES OF CARBON FOOTPRINTS THROUGH A SET OF SOCIO-ECONOMIC, GEOGRAPHIC AND TECHNICAL FACTORS. INCOME IS SINGLED OUT AS THE MOST IMPORTANT DRIVER FOR A REGION'S CARBON FOOTPRINT, ALTHOUGH ITS EXPLANATORY POWER VARIES SIGNIFICANTLY ACROSS CONSUMPTION DOMAINS. ADDITIONAL FACTORS THAT STAND OUT AS IMPORTANT ON THE REGIONAL LEVEL INCLUDE HOUSEHOLD SIZE, URBAN-RURAL TYPOLOGY, LEVEL OF EDUCATION, EXPENDITURE PATTERNS, TEMPERATURE, RESOURCE AVAILABILITY AND CARBON INTENSITY OF THE ELECTRICITY MIX. THE LACK OF CROSS-NATIONAL REGION-LEVEL STUDIES HAS SO FAR PREVENTED ANALYSTS FROM DRAWING BROADER POLICY CONCLUSIONS THAT HOLD BEYOND NATIONAL AND REGIONAL BORDERS.",""
"30","Climate_Change","NISHIJIMA D, 2017, ENERGY POLICY","ISI000397549500033","THE ROLE OF TECHNOLOGY, PRODUCT LIFETIME, AND ENERGY EFFICIENCY IN CLIMATE MITIGATION: A CASE STUDY OF AIR CONDITIONERS IN JAPAN","THIS STUDY ANALYZED THE IMPACT ON THE LIFE-CYCLE CO2 EMISSIONS DERIVED FROM A SPECIFIC DURABLE GOOD (I.E., HOUSEHOLD AIR CONDITIONERS IN THIS STUDY) OF INDUSTRIAL TECHNOLOGY CHANGES, PRODUCT LIFETIME CHANGES, AND ENERGY EFFICIENCY IMPROVEMENTS. I PROPOSED A COMPREHENSIVE STRUCTURAL DECOMPOSITION ANALYSIS INCLUDING TWO FACTORS OF AVERAGE LIFETIME AND ENERGY EFFICIENCY TREND OF HOUSEHOLD AIR CONDITIONERS AND APPLIED THE DECOMPOSITION METHOD TO THE JAPANESE ENVIRONMENTAL INPUT-OUTPUT TABLES OF 1990, 1995, 2000, AND 2005. THE EMPIRICAL RESULTS SHOW THAT ``HOUSEHOLD AIR-CONDITIONER SECTOR'' ITSELF CONTRIBUTED TO REDUCING LIFE-CYCLE CO2 EMISSIONS DERIVED FROM HOUSEHOLD AIR CONDITIONERS, WHILE OTHER SECTORS SUCH AS ``ON-SITE POWER GENERATION SECTOR'' AND ``RETAIL TRADE SECTOR'' CONTRIBUTED TO INCREASING LIFE-CYCLE CO2 EMISSIONS DERIVED FROM HOUSEHOLD AIR CONDITIONERS. I ALSO CONDUCTED COMBINED SCENARIO ANALYSIS ABOUT REDUCTION POTENTIAL OF PRODUCT LIFETIME AND ENERGY EFFICIENCY OF AIR CONDITIONERS AND THE RESULTS SHOWED THE REDUCTION RATE OF ENERGY EFFICIENCY NECESSARY FOR MAINTAIN CO2 EMISSIONS IN 2005 AT 1990 LEVEL ON EACH AVERAGE LIFETIME SCENARIO. (E.G. IF AVERAGE LIFETIME OF AIR CONDITIONERS IS SHORTENED BY 1 YEAR, ENERGY EFFICIENCY OF AIR CONDITIONERS HAVE TO BE FURTHER IMPROVED BY 20.6\% FROM CURRENT LEVEL.",""
"31","Climate_Change","MARKAKI M, 2017, ENERGY POLICY","ISI000391903900020","THE CARBON FOOTPRINT OF GREEK HOUSEHOLDS (1995-2012)","THE GOAL OF THIS PAPER IS TWOFOLD: I) TO INVESTIGATE THE CARBON FOOTPRINT OF GREEK HOUSEHOLDS THROUGHOUT THE PERIOD 1995-2012, IN ORDER TO IDENTIFY THE MAIN SOCIO-ECONOMIC FACTORS THAT AFFECT GHG EMISSIONS, AND II) TO EVALUATE THE EFFECTIVENESS OF THE IMPLEMENTED POLICIES TO TACKLE CLIMATE CHANGE. IN THIS, A CONSUMPTION-BASED EMISSIONS INVENTORY APPROACH IS APPLIED. THE ANALYSIS IS BASED ON AN ENVIRONMENTALLY-EXTENDED INPUT-OUTPUT MODEL INCLUDING DIRECT CO2 EMISSIONS FROM HOUSEHOLDS, INDIRECT CO2 EMISSIONS FROM ELECTRICITY CONSUMPTION AND INDIRECT CO2 EMISSIONS FROM ENERGY USED IN THE PRODUCTION OF GOODS AND SERVICES PURCHASED BY HOUSEHOLDS, DOMESTIC OR IMPORTED. STATISTICAL ANALYSIS AND APPROPRIATE REGRESSION MODELS WERE DEVELOPED IN ORDER TO IDENTIFY THE MAIN FACTORS INFLUENCING THE CARBON FOOTPRINT OF GREEK HOUSEHOLDS. THE RESULTS INDICATE THAT THE OBSERVED TRENDS DURING THE PERIOD 1995-2008 CAN BE ATTRIBUTED TO THE EFFECT OF HIGH ECONOMIC GROWTH. THIS TREND IS PARTIALLY COUNTERBALANCED BY FAVORABLE WEATHER CONDITIONS AND THE IMPLEMENTATION OF GREENHOUSE MITIGATION POLICIES AND MEASURES MAINLY IN THE SUPPLY SIDE. SINCE 2008 THE SHRINKING HOUSEHOLD INCOME IS THE DOMINANT DRIVER. IN ADDITION, THE EFFECTIVENESS OF ENERGY CONSERVATION POLICIES AND MEASURES IN PLACE IS RATHER LOW, WHILE THE EFFECT OF IMPORTS IS LIMITED.",""
"32","Climate_Change","DE LA RUA C, 2016, BIOMASS BIOENERG","ISI000385330600003","AN INTEGRATED MULTI-REGIONAL INPUT-OUTPUT (MRIO) ANALYSIS OF MISCANTHUS BIOMASS PRODUCTION IN FRANCE: SOCIO-ECONOMIC AND CLIMATE CHANGE CONSEQUENCES","SEVERAL EUROPEAN POLICIES HAVE BEEN DESIGNED OVER THE LAST DECADES TO ADDRESS THE CHALLENGE OF CLIMATE CHANGE AND SEVERAL MEASURES HAVE BEEN PUT IN PLACE TO ACCELERATE THE DEVELOPMENT AND DEPLOYMENT OF COST-EFFECTIVE LOW CARBON TECHNOLOGIES. THE DOMESTIC NATURE OF THE RESOURCE AND ITS GREAT POTENTIAL AVAILABILITY IN EUROPE MAKE BIOMASS CONVERSION TECHNOLOGIES RELEVANT MITIGATION OPTIONS TO BE CONSIDERED. IN THIS CONTEXT, THE PROJECT ``LOGISTICS FOR ENERGY CROPS BIOMASS (LOGISTEC)'' AIMS TO DEVELOP NEW OR IMPROVE TECHNOLOGIES OF BIOMASS LOGISTICS CHAIN. IN THIS PROJECT, THE SUSTAINABILITY OF DIFFERENT TYPES OF BIOMASS IS ANALYSED IN TERMS OF ENVIRONMENTAL, ECONOMIC AND SOCIAL IMPACTS, BASED ON THE SUPPLY CHAIN OF TWO EXISTING PLANTS. THE OBJECTIVE OF THIS PAPER IS TO PRESENT THE MAIN RESULTS OBTAINED IN THE SOCIOECONOMIC ANALYSIS OF THE FRENCH CASE AND ITS CLIMATE CHANGE CONSEQUENCES. THE INPUT-OUTPUT ANALYSIS (IOA) HAS BEEN SEEN AS THE MOST APPROPRIATE METHOD TO ESTIMATE THESE IMPACTS USING A MULTIREGIONAL INPUT -OUTPUT TABLE FROM THE WORLD INPUT -OUTPUT DATABASE PROJECT. SOCIO-ECONOMIC EFFECTS HAVE BEEN ESTIMATED IN TERMS OF ADDITIONAL ECONOMIC ACTIVITY, ADDED VALUE AND JOB CREATION. BY EXTENDING THE IOA WITH ENVIRONMENTAL ACCOUNTS, GREENHOUSE GAS (GHG) EMISSIONS HAVE ALSO BEEN ESTIMATED. ADDITIONALLY, THE MOST STIMULATED SECTORS HAVE BEEN IDENTIFIED. RESULTS HIGHLIGHT THE IMPORTANCE OF BIOMASS AT A NATIONAL LEVEL. (C) 2016 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"33","Climate_Change","DOLTER B, 2016, ECOL ECON","ISI000376713100013","CASTING A LONG SHADOW: DEMAND-BASED ACCOUNTING OF CANADA'S GREENHOUSE GAS EMISSIONS RESPONSIBILITY","CANADA IS THE ONLY COUNTRY TO HAVE RATIFIED THE KYOTO PROTOCOL AND THEN WITHDRAWN. PART OF THE JUSTIFICATION FOR CANADA'S RELUCTANCE TO COMMIT TO GREENHOUSE GAS (GHG) EMISSIONS REDUCTIONS IS THE COUNTRY'S STATUS AS FOSSIL FUEL EXPORTER. IN THIS PAPER WE USE INPUT-OUTPUT ANALYSIS AND THE WORLD INPUT-OUTPUT DATABASE (WIOD) TO ASK WHETHER CANADA'S CONTRIBUTION TO GLOBAL GHG EMISSIONS CHANGES WHEN CALCULATED USING A DEMAND-BASED SHADOW EMISSION APPROACH THAT EXCLUDES GHG EMISSIONS CREATED IN THE PRODUCTION OF EXPORTS LIKE FOSSIL FUELS, BUT INCLUDES EMISSIONS RELEASED TO PRODUCE IMPORTS TO CANADA. WE FIND THAT FROM 1995 TO 2005 CANADA'S CONTRIBUTION TO GLOBAL EMISSIONS WAS LOWER USING THIS DEMAND-BASED GHG ACCOUNTING APPROACH THAN A PRODUCTION-BASED APPROACH. FROM 2006 TO 2009 HOWEVER, INCREASED IMPORTS FROM GHG-INTENSIVE TRADING PARTNERS LIKE CHINA MEANT THAT CANADA'S DEMAND-BASED SHADOW EMISSIONS WERE HIGHER THAN ITS PRODUCTION-BASED GHG EMISSIONS. WE ALSO INTRODUCE A METHOD OF CALCULATING SUB-NATIONAL GHG SHADOWS USING LIMITED DATA. APPLIED TO CANADA THIS EXERCISE DEMONSTRATES THAT FOSSIL FUEL EXPORTING PROVINCES SUCH AS ALBERTA AND SASKATCHEWAN HAVE DEMAND-BASED SHADOW EMISSIONS SIGNIFICANTLY LOWER THAN THEIR PRODUCTION-BASED EMISSIONS, WHILE POPULOUS PROVINCES SUCH AS QUEBEC AND ONTARIO HAVE DEMAND-BASED EMISSIONS THAT ARE RELATIVELY HIGHER THAN THEIR PRODUCTION-BASED EMISSIONS. (C) 2016 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
