"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"1076","IO_MRIO","GOKDOGAN O, 2017, LEGUME RES","ISI000404831600019","ENERGY INPUT-OUTPUT ANALYSIS OF GUAR (CYAMOPSIS TETRAGONOLOBA) AND LUPIN (LUPINUS ALBUS L.) PRODUCTION IN TURKEY","THE AIM OF THIS RESEARCH IS TO COMPOSE AN ENERGY INPUT-OUTPUT OF GUAR AND LUPIN PRODUCTION DURING THE PRODUCTION SEASON OF 2015 IN BINGOL PROVINCE OF TURKEY. THE ENERGY INPUT IN GUAR AND LUPIN PRODUCTION HAVE BEEN COMPUTED AS 14 619.97 MJ HA(-1) AND 23 486.73 MJ HA(-1), RESPECTIVELY. THE ENERGY OUTPUT IN GUAR AND LUPIN PRODUCTION HAVE BEEN CALCULATED AS 43 767.21 MJ HA(-1) AND 16 554.41 MJ HA(-1), RESPECTIVELY. ENERGY USAGE EFFICIENCY, SPECIFIC ENERGY, ENERGY PRODUCTIVITY AND NET ENERGY IN GUAR PRODUCTION HAVE BEEN CALCULATED AS 2.99, 6.42 MJ KG(-1), 0.16 KG MJ(-1) AND 29 147.24 MJ HA(-1), RESPECTIVELY. ENERGY USAGE EFFICIENCY, SPECIFIC ENERGY, ENERGY PRODUCTIVITY AND NET ENERGY IN LUPIN PRODUCTION HAVE BEEN CALCULATED AS 0.70, 31.95 MJ KG(-1), 0.04 KG MJ(-1) AND -6932.32 MJ HA(-1), RESPECTIVELY. THE TOTAL ENERGY INPUT USED UP IN GUAR PRODUCTION COULD BE CLASSIFIED AS 51.31 \% DIRECT, 48.69 \% INDIRECT, 22.24 \% RENEWABLE AND 77.76 \% NON-RENEWABLE. THE TOTAL ENERGY INPUT USED UP IN LUPIN PRODUCTION COULD BE CLASSIFIED AS 31.35 \% DIRECT, 68.65 \% INDIRECT, 33.68 \% RENEWABLE AND 66.32 \% NON-RENEWABLE.",""
"1077","IO_MRIO","LLOP M, 2017, ENERGY","ISI000403987700013","CHANGES IN ENERGY OUTPUT IN A REGIONAL ECONOMY: A STRUCTURAL DECOMPOSITION ANALYSIS","IN THE INPUT-OUTPUT LITERATURE, STRUCTURAL DECOMPOSITION ANALYSIS (SDA) HAS LARGELY BEEN USED TO DISENTANGLE CHANGES IN KEY VARIABLES OVER TIME. THIS PAPER USES THE DEMAND-DRIVEN INPUT-OUTPUT MODEL AND PROPOSES A SIMPLE METHOD TO DECOMPOSE THE CHANGES IN ENERGY GROSS OUTPUT INTO DIFFERENT DETERMINANTS. SPECIFICALLY, THE TOTAL CHANGES IN ENERGY OUTPUT ARE DIVIDED INTO TWO ELEMENTS: TECHNOLOGICAL CHANGES, SHOWING THE EFFECTS OF CHANGING THE TECHNOLOGICAL COEFFICIENTS OF THE INPUT-OUTPUT MODEL, AND STRUCTURAL CHANGES, SHOWING THE EFFECTS OF CHANGING THE FINAL DEMAND COMPONENTS. IN ADDITION, TECHNOLOGICAL CHANGES ARE DIVIDED INTO PRODUCTION EFFECTS, CAPTURING THE IMPACTS OF MODIFYING THE INTERMEDIATE PURCHASES OF SECTORS, THE SUBSTITUTION EFFECTS, CAPTURING THE IMPACTS OF MODIFYING THE SELLING STRUCTURE, AND THE MIXED EFFECTS, CAPTURING THE IMPACTS OF CHANGES IN TOTAL INTERMEDIATE RELATIONS. THE EMPIRICAL APPLICATION, WHICH IS FOR THE SPANISH REGION OF CATALONIA, USES TWO INPUT-OUTPUT TABLES THAT COVER AN ENTIRE DECADE (2001 AND 2011). THE RESULTS SHOW A POSITIVE CONTRIBUTION OF TECHNOLOGY TO INCREASING ENERGY OUTPUT, WHILE THE CONTRIBUTION OF THE FINAL DEMAND FOR ENERGY IS NEGATIVE. IN ADDITION, THE VARIOUS ENERGY ACTIVITIES EXERT A DIFFERENT REPERCUSSION ON ENERGY GROSS OUTPUT CHANGES. THIS HIGHLIGHTS THE IMPORTANCE OF USING DETAILED METHODS IN THE STUDY OF ENERGY ISSUES. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1078","IO_MRIO","BETTINGER E, 2017, ECON EDUC REV","ISI000403033300006","THE EFFECTS OF CLASS SIZE IN ONLINE COLLEGE COURSES: EXPERIMENTAL EVIDENCE","CLASS SIZE IS A FIRST-ORDER CONSIDERATION IN THE STUDY OF EDUCATION COST AND EFFECTIVENESS. YET LITTLE IS KNOWN ABOUT THE EFFECTS OF CLASS SIZE ON STUDENT OUTCOMES IN ONLINE COLLEGE CLASSES, EVEN THOUGH ONLINE COURSES HAVE BECOME COMMONPLACE IN MANY INSTITUTIONS OF HIGHER EDUCATION. WE STUDY A FIELD EXPERIMENT IN WHICH COLLEGE STUDENTS WERE QUASI-RANDOMLY ASSIGNED TO EITHER REGULAR SIZED CLASSES OR SLIGHTLY LARGER CLASSES. REGULAR CLASSES HAD, ON AVERAGE, 31 STUDENTS AND TREATMENT CLASSES WERE, ON AVERAGE, TEN PERCENT LARGER. THE EXPERIMENT WAS CONDUCTED AT DEVRY UNIVERSITY, ONE OF THE NATION'S LARGEST FOR-PROFIT POSTSECONDARY INSTITUTIONS, AND INCLUDED OVER 100,000 STUDENT COURSE ENROLLMENTS IN NEARLY 4,000 CLASSES ACROSS 111 DIFFERENT UNDERGRADUATE AND GRADUATE COURSES. WE EXAMINE CLASS SIZE EFFECTS ON STUDENT SUCCESS IN THE COURSE AND SUBSEQUENT PERSISTENCE IN COLLEGE. WE FIND LITTLE EVIDENCE OF EFFECTS ON AVERAGE OR FOR A RANGE OF COURSE TYPES. GIVEN THE LARGE SAMPLE, OUR ESTIMATES ARE PRECISE, SUGGESTING THAT SMALL CLASS SIZE CHANGES HAVE LITTLE IMPACT IN ONLINE SETTINGS. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1079","IO_MRIO","BORGNAES K, 2017, ENVIRON DEV SUSTAIN","ISI000401841100001","INDICATORS AS `CIRCULAR ARGUMENTATION CONSTRUCTS'? AN INPUT-OUTPUT ANALYSIS OF THE VARIABLE STRUCTURE OF FIVE ENVIRONMENTAL SUSTAINABILITY COUNTRY RANKINGS","THIS PAPER IS CONCERNED WITH THE NORMATIVE UNDERPINNINGS OF POPULAR SUSTAINABILITY INDICATORS AND COUNTRY RANKINGS. ATTEMPTS TO QUANTIFY NATIONAL SUSTAINABILITY IN THE FORM OF COMPOSITE INDICATORS AND RANKINGS HAVE INCREASED RAPIDLY OVER PAST DECADES. HOWEVER, QUESTIONS REGARDING VALIDITY AND INTERPRETABILITY REMAIN. THIS ARTICLE COMBINES THEORETICAL AND STATISTICAL TOOLS TO EXPLORE HOW INPUT VARIABLES IN FIVE POPULAR SUSTAINABILITY INDICATORS CAN BE RELATED TO DIFFERENT THEORETICAL PARADIGMS: WEAK AND STRONG SUSTAINABILITY. IT IS SHOWN THAT DIFFERENCES IN THEORETICAL INTERPRETATIONS AFFECT INPUT VARIABLE SELECTION, WHICH IN TURN AFFECTS INDICATOR OUTPUT. THIS POINTS TOWARDS THE RISK OF INDICATORS BECOMING A SORT OF `CIRCULAR ARGUMENTATION CONSTRUCT'. THE ARTICLE ARGUES THAT SUSTAINABILITY INDICATORS AND COUNTRY RANKINGS MUST BE TREATED AS THEORETICAL JUST AS MUCH AS STATISTICAL INSTRUMENTS. IT IS PROPOSED THAT MAKING UNDERLYING NORMATIVE ASSUMPTIONS EXPLICIT, AND MAKING INPUT VARIABLE SELECTION MORE CLEAR IN A THEORETICAL SENSE, CAN ENHANCE INDICATOR VALIDITY AND USABILITY FOR POLICY MAKERS AND RESEARCHERS ALIKE.",""
"1080","IO_MRIO","SU B, 2017, ENERGY ECON","ISI000406731900013","MULTIPLICATIVE STRUCTURAL DECOMPOSITION ANALYSIS OF AGGREGATE EMBODIED ENERGY AND EMISSION INTENSITIES","AGGREGATE INTENSITY INDICATORS, SUCH AS THE RATIO OF A COUNTRY'S ENERGY AND EMISSIONS TO ITS GDP, ARE OFTEN USED BY RESEARCHERS AND POLICYMAKERS TO STUDY ENERGY AND ENVIRONMENTAL PERFORMANCE. THIS PAPER ANALYZES THE RELATIONSHIP BETWEEN ENERGY (OR EMISSIONS) AND VALUE ADDED (OR GDP) FROM A DIFFERENT VIEWPOINT, NAMELY FROM THE DEMAND RATHER THAN THE PRODUCTION PERSPECTIVE, USING THE INPUT-OUTPUT (I-O) FRAMEWORK. THE AGGREGATE EMBODIED INTENSITY (AEI), DEFINED AS THE RATIO OF EMBODIED ENERGY (OR EMISSIONS) TO EMBODIED VALUE ADDED, CAN BE DEFINED AT THE AGGREGATE, FINAL DEMAND CATEGORY AND SECTORAL LEVELS. THE TOTAL AGGREGATE INTENSITY CAN BE PRESENTED AS A WEIGHTED SUM OF THE AEIS AT THE FINAL DEMAND CATEGORY OR SECTORAL LEVEL. CHANGES OF THE AEI AT DIFFERENT LEVELS CAN BE DECOMPOSED TO IDENTIFY THE DRIVING FORCES USING MULTIPLICATIVE SDA. A STUDY USING THE LATEST 2007 AND 2012 DATASETS OF CHINA INDICATES THAT (A) ITS AGGREGATE INTENSITY OF CO2 EMISSIONS WAS MAINLY DETERMINED BY THE AEI IN INVESTMENT AND (B) THE EMISSION INTENSITY EFFECT GENERALLY CONTRIBUTED THE MOST TO THE AEI RATIO CHANGES AT DIFFERENT LEVELS. THE PROPOSED FRAMEWORK CAN BE APPLIED TO OTHER AGGREGATE INTENSITY INDICATORS AND EXTENDED TO MULTI-COUNTRY/REGION ANALYSIS. (C) 2017 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"1081","IO_MRIO","SU B, 2017, ENERGY POLICY","ISI000400532900046","INPUT-OUTPUT AND STRUCTURAL DECOMPOSITION ANALYSIS OF SINGAPORE'S CARBON EMISSIONS","SINGAPORE IS AN ISLAND CITY-STATE. IT LACKS CONVENTIONAL ENERGY RESOURCES AND IS ALTERNATIVE ENERGY DISADVANTAGED. IN THE PAST DECADE (2000-2010), ITS ENERGY-RELATED CARBON EMISSIONS INCREASED FROM 37.8 TO 44.4 MILLION TONNES OF CO2. THIS PAPER ANALYSES THE CITY STATE'S CARBON EMISSIONS FROM THE DEMAND PERSPECTIVE USING THE INPUT-OUTPUT (I-O) METHOD AND INVESTIGATE THE DRIVERS OF EMISSION CHANGES USING STRUCTURAL DECOMPOSITION ANALYSIS (SDA). IT IS THE FIRST COMPREHENSIVE ANALYSIS OF SINGAPORE'S EMISSIONS USING THE I-O FRAMEWORK. THE RESULTS OBTAINED SHOW THAT EXPORTS ACCOUNTED FOR NEARLY TWO-THIRDS OF ITS TOTAL EMISSIONS AND GROWTH IN ITS EMISSIONS IN THE LAST DECADE WAS LARGELY EXPORT -DRIVEN. EMISSIONS INCREASED AS EXPORT-ORIENTED INDUSTRIES AND EXPORT VOLUME EXPANDED. FUEL SWITCHING AND ENERGY EFFICIENCY, HOWEVER, HELPED TO LOWER GROWTH IN EMISSIONS. BESIDES EXPORTS, HOUSEHOLD-RELATED EMISSIONS ACCOUNTED FOR ABOUT A QUARTER OF SINGAPORE'S TOTAL EMISSIONS. THE EMISSIONS RELATED TO DIFFERENT HOUSEHOLD GROUPS REMAINED FAIRLY STABLE AS INCREASES IN EMBODIED (INDIRECT) EMISSIONS WERE OFFSET BY DECREASES IN DIRECT EMISSIONS. THE HIGH-INCOME HOUSEHOLD GROUP REGISTERED THE LARGEST INCREASE IN DIRECT EMISSIONS, WHILE THE MIDDLE-INCOME HOUSEHOLD GROUP REGISTERED THE LARGEST INCREASE IN EMBODIED EMISSIONS. THE POLICY IMPLICATIONS OF OUR FINDINGS ARE DISCUSSED.",""
"1082","IO_MRIO","HIENUKI S, 2017, J JPN INST ENERGY","ISI000445881400003","USING NATIONAL AND REGIONAL INPUT-OUTPUT TABLES FOR ANALYSIS OF SOCIO-ECONOMIC IMPACTS BY REGION OF ENERGY TECHNOLOGY","THIS STUDY DISCUSES A VERSATILE METHOD TO ESTIMATE THE SOCIO-ECONOMIC IMPACTS BY REGION (I.E. PREFECTURE, NATION, AND THE WORLD) OF INTRODUCING ENERGY TECHNOLOGIES USING INPUT-OUTPUT (IO) TABLES. THE STUDY BUILDS TWO TYPES OF MODELS FROM NATIONAL AND PREFECTURAL IO TABLES: A DIFFERENCE IO (DIO) MODEL, AND A TWO-REGION IO (TRIO) MODEL. BOTH MODELS REFLECT THE INDUSTRIAL STRUCTURES IN TWO REGIONS AND CAN ANALYZE THE SOCIO-ECONOMIC IMPACTS IN THE THREE REGIONS. THESE MODELS ARE TESTED IN A CASE STUDY ON JAPAN'S YAMANASHI PREFECTURE. WHERE THEY ESTIMATE THE ECONOMIC IMPACTS OF A RENEWABLE ENERGY POWER GENERATION ACROSS THE LIFE CYCLE. THE CASE STUDY RESULTS SHOW NO SIGNIFICANT DIFFERENCES OF THE IMPACTS IN THE PREFECTURE AT THE CONSTRUCTION, OPERATION AND MAINTENANCE STAGES BETWEEN THE TWO MODELS. HOWEVER, AT THE MANUFACTURING STAGE, THE TRIO MODEL SHOWS A SLIGHTLY HIGHER IMPACT THAN THE DIO MODEL. THIS IS BECAUSE THE TRIO MODEL REFLECTS THE REBOUND EFFECT UNLIKE THE DIO MODEL, AND THE REBOUND EFFECT IS GREATER IN THE MANUFACTURING SECTORS THAN IN THE OTHER SECTORS. WHILE THE DIO MODEL HAVE A SLIGHTLY LOWER ACCURACY DUE TO NOT CONSIDERING THE REBOUND EFFECT, IT IS BETTER THAN THE TRIO MODEL IN THAT IT CAN EASILY ESTIMATE THE IMPACTS.",""
"1083","IO_MRIO","FREYTAG A, 2017, REV DEV FINANC","ISI000416067800005","SECTORAL LINKAGES OF FINANCIAL SERVICES AS CHANNELS OF ECONOMIC DEVELOPMENT-AN INPUT-OUTPUT ANALYSIS OF THE NIGERIAN AND KENYAN ECONOMIES","SECTORAL LINKAGES OF FINANCIAL SERVICES OF THE NIGERIAN AND KENYAN ECONOMIES ARE EVALUATED BY MEANS OF AN INPUT OUTPUT ANALYSIS FOR 2007, 2009 AND 2011. BACKWARD LINKAGES, FORWARD LINKAGES, MULTIPLIER EFFECTS AND VARIATION INDICES FOR THE FINANCIAL SERVICES SECTORS ARE DETERMINED. DUE TO THE INCREASING IMPORTANCE OF MOBILE MONEY, WE ADDITIONALLY INVESTIGATE THESE LINKAGES FOR THE COMMUNICATION SECTOR. WE FIND HIGH FORWARD AND BACKWARD LINKAGES FOR THE NIGERIAN FINANCIAL SERVICES SECTOR ONLY. HERE, CHANGES IN FINAL DEMAND FOR OR PRIMARY INPUT INTO THE FINANCIAL SECTOR HAVE A WIDE AND EVENLY SPREAD IMPACT ON THE REST OF THE ECONOMY CLASSIFYING THE FINANCIAL SECTOR AS A KEY SECTOR. REGARDING KENYA, HOWEVER, THE SECTORAL LINKAGES OF THE FINANCIAL SERVICES SECTOR ARE LOWER. THIS MAY BE DUE TO THE WELL-DEVELOPED MOBILE FINANCIAL MARKET IN KENYA. BUT RESULTS FOR THE COMMUNICATION SECTOR, HOWEVER, YIELD RATHER LOW LINKAGE VALUES AND MULTIPLIER EFFECTS FOR BOTH ECONOMIES. ALL RESULTS ARE CONFIRMED BY A ROBUSTNESS TEST. NONETHELESS, THEY COULD HAVE BEEN INFLUENCED BY A LACK OF DATA COVERAGE ESPECIALLY WITH REGARD TO MOBILE MONEY AND A HIGH DEGREE OF INFORMAL FINANCIAL TRANSACTIONS. STILL, OUR FINDINGS CONFIRM THE SIGNIFICANCE OF FINANCIAL SERVICES AS CHANNELS OF ECONOMIC DEVELOPMENT FOR BOTH THE ECONOMIES. (C) 2017 AFRICAGROWTH INSTITUTE. PRODUCTION AND HOSTING BY ELSEVIER B.V. THIS IS AN OPEN ACCESS ARTICLE UNDER THE CC BY-NC-ND LICENSE (HTTP://CREATIVECOMMONS.ORG/LICENES/BY-NC-ND/4.0/).",""
"1084","IO_MRIO","PAYUMO J, 2017, SCIENTOMETRICS","ISI000401747900021","INPUT-OUTPUT ANALYSIS OF INTERNATIONAL RESEARCH COLLABORATIONS: A CASE STUDY OF FIVE US UNIVERSITIES","INTERNATIONAL COLLABORATION IN RESEARCH IS INCREASINGLY RECOGNIZED AS AN IMPORTANT COMPONENT OF BOTH RESEARCH AND INTERNATIONALIZATION PRIORITIES BY HIGHER EDUCATION INSTITUTIONS. THIS STUDY ANALYZED THE INPUT-OUTPUT TRENDS OF INTERNATIONAL RESEARCH COLLABORATION AT FIVE U.S. PUBLIC UNIVERSITIES USING QUANTITATIVE RESEARCH METRICS. WE ALSO TESTED THESE SET OF METRICS TO UNDERSTAND ITS INDIVIDUAL DIRECT RELATIONSHIP WITH INTERNATIONAL RESEARCH COLLABORATION USING BINARY LOGISTIC REGRESSION. RESULTS SHOWED THAT INTERNATIONAL FACULTY, RESEARCH FUNDING, RESEARCH INFLUENCE, AND ACADEMIC IMPACT WERE STATISTICALLY SIGNIFICANT (P < 0.05) AND CAN SERVE AS SINGLE PREDICTORS OF INTERNATIONAL RESEARCH COLLABORATION FOR THE FIVE UNIVERSITIES. FINDINGS SHOULD PROVIDE INTERNATIONAL OFFICERS AND RESEARCH MANAGERS WITH CLEAR SAMPLE DATA AND METRICS, AND THEIR ASSOCIATION TO MAKE JUDGMENTS AND DECISIONS ON THE VALUE AND IMPACT OF INTERNATIONAL RESEARCH COLLABORATIONS AS THEY RELATE TO OVERALL RESEARCH PROGRESS, PRODUCTIVITY AND RESEARCH QUALITY OF U.S. UNIVERSITIES.",""
"1085","IO_MRIO","HAMILTON TGA, 2017, ENERGY POLICY","ISI000400532900030","LOW CARBON ENERGY SCENARIOS FOR SUB-SAHARAN AFRICA: AN INPUT-OUTPUT ANALYSIS ON THE EFFECTS OF UNIVERSAL ENERGY ACCESS AND ECONOMIC GROWTH","MEETING SUB-SAHARAN AFRICAN (SSA) HUMAN DEVELOPMENT GOALS WILL REQUIRE ECONOMIC DEVELOPMENT TO BE THE PRIORITY OVER THE COMING DECADES, BUT ECONOMIC DEVELOPMENT `AT ALL COST' MAY NOT BE ACCEPTABLE ACROSS THESE GOALS. THIS PAPER AIMS TO EXPLORE FIVE DEVELOPMENT SCENARIOS FOR THE FIVE LARGEST ECONOMIES IN SSA TO UNDERSTAND THE IMPLICATIONS TO CO2-EQUIVALENT EMISSIONS (CO2-E) AND OFF-GRID ENERGY MODERNISATION IN 2030. WITHIN THIS SCOPE GDP GROWTH; ECONOMIC STRUCTURE; AVAILABILITY OF ENERGY RESOURCES; INTERNATIONAL TRADE; AND, THE DEVELOPMENT OF DISTRIBUTED GENERATION FOR REMOTE LOCATIONS ARE CONSIDERED. REGIONAL CO2 EMISSIONS WERE STUDIED USING A MULTI-REGIONAL INPUT-OUTPUT MODEL FOR AFRICA. UNDER THE SCENARIOS ANALYSED ALL FIVE NATIONS WILL BE UNABLE TO REDUCE 2030 CO2-E EMISSIONS BELOW 2012 LEVELS, WHILST SIMULTANEOUSLY ACHIEVING FORECAST GDP GROWTH AND UNIVERSAL ACCESS TO MODERNISED ENERGY SERVICES. 100\% OFF-GRID MODERNISATION IS ESTIMATED TO REQUIRE A THREE-FOLD INCREASE IN PRIMARY ENERGY SUPPLY AND A 26\% (1317 MT) INCREASE IN 2030 CO2-E EMISSIONS. TOTAL REGIONAL CO2-E EMISSIONS COULD BE REDUCED FROM 45\% TO 35\% BY MEETING A 50\% RENEWABLE ENERGY SUPPLY TARGET BY 2030. CLIMATE CHANGE POLICY WOULD NEED TO FOCUS ON MULTI-SECTOR REFORM TO REDUCE REGIONAL EMISSIONS AS THE AGRICULTURAL SECTOR IS THE LARGEST EMITTER IN NIGERIA, ETHIOPIA AND KENYA.",""
"1086","IO_MRIO","LOPEZ LA, 2017, J CLEAN PROD","ISI000401042100047","HOW DOES INCOME REDISTRIBUTION AFFECT HOUSEHOLDS' MATERIAL FOOTPRINT","THIS PAPER PRESENTS A STUDY OF THE EVOLUTION OF SPANISH HOUSEHOLDS' MATERIAL FOOTPRINT FOR THE PERIOD 2006 TO 2013. THE METHOD PROPOSED COMBINES THE MULTIREGIONAL INPUT-OUTPUT MODEL WITH SPANISH NATIONAL DATA ON HOUSEHOLD CONSUMPTION ACCORDING TO SOCIAL GROUP. MATERIAL FOOTPRINT HAS BEEN AFFECTED BY THE 2008 ECONOMIC CRISIS. IN RELATIVE TERMS, THE SHARE OF SPANISH HOUSEHOLDS' MATERIAL FOOTPRINT, WITH RESPECT TO TOTAL MATERIAL FOOTPRINT, DECREASED DRASTICALLY FROM 70.7\% IN 2006 TO 50.8\% IN 2011. THIS REDUCTION CAN BE MAINLY ATTRIBUTED TO THE CONSTRUCTION SECTOR CRASH (34.4\% OF THE REDUCTION IS DUE TO CONSTRUCTION MATERIALS), FOLLOWED BY BIOMASS (29\%), METALS (27.1\%) AND FOSSIL FUELS (26.1\%). BY TYPE OF HOUSEHOLD, THE MATERIAL FOOTPRINT EXHIBITS A SCALE EFFECT WHILE CONSUMPTION AND INCOME LEVELS GROW; AND THIS IS ACCOMPANIED BY A GLOBAL TELECONNECTION EFFECT, WHICH VARIES FROM 62\% FOR BIOMASS, TO 64\% FOR METALS, TO 82\% FOR CONSTRUCTION MATERIALS, TO 95\% FOR FOSSIL FUELS. GIVEN THE CONTEXT OF INCREASING INCOME INEQUALITY, WE PERFORM ONE REDISTRIBUTION SIMULATION FROM HIGH TO MIDDLE- AND LOW-INCOME HOUSEHOLDS, FINDING A MATERIAL FOOTPRINT INCREASE IN ALL CASES. THE MOST MATERIALIZED CONSUMER BASKET IS THAT CORRESPONDING TO HOUSEHOLDS WITH INCOMES BETWEEN 1500 AND 1999 EUROS. ABOVE THAT INCOME LEVEL, THE GROWING WEIGHT OF EXPENDITURES ON SERVICES REDUCES THE USE OF MATERIALS. IMPORTANTLY, SOCIAL (INCOME REDISTRIBUTION) AND ENVIRONMENTAL (MATERIAL FOOTPRINT) SUSTAINABILITY WILL BECOME INCOMPATIBLE IF RESPONSIBILITY IS TRANSFERRED ONLY TO HOUSEHOLDS. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1087","IO_MRIO","TEH SH, 2017, J CLEAN PROD","ISI000401379700028","HYBRID LIFE CYCLE ASSESSMENT OF GREENHOUSE GAS EMISSIONS FROM CEMENT, CONCRETE AND GEOPOLYMER CONCRETE IN AUSTRALIA","CONCRETE IS THE SECOND MOST USED MATERIAL AFTER WATER AND THE PRODUCTION OF CEMENT IS RESPONSIBLE FOR 5-8\% OF GLOBAL CARBON DIOXIDE EMISSIONS. THE DEVELOPMENT OF LOW-CARBON CONCRETES IS PURSUED WORLDWIDE TO HELP THE CONSTRUCTION INDUSTRY MAKE ITS CONTRIBUTION TO DECARBONISING THE BUILT ENVIRONMENT AND ACHIEVING CARBON REDUCTION TARGETS AGREED UNDER THE PARIS CLIMATE AGREEMENT. HOWEVER, THERE IS UNCERTAINTY AROUND THE ACTUAL AMOUNT OF GREENHOUSE GAS EMISSIONS THAT CAN BE AVOIDED BY EMPLOYING ALTERNATIVE TYPES OF CONCRETE. THIS STUDY QUANTIFIES THE CARBON FOOTPRINT INTENSITIES OF AUSTRALIAN CEMENT AND CONCRETE PRODUCTION, INCLUDING ORDINARY PORTLAND CEMENT, STANDARD ORDINARY PORTLAND CEMENT CONCRETE, BLENDED CEMENT-BASED CONCRETE AND GEOPOLYMER CONCRETE PRODUCTION. FOR THE FIRST TIME, AN INPUT-OUTPUT BASED HYBRID LIFE-CYCLE ASSESSMENT METHOD IS USED FOR THESE PRODUCTS. THE MAIN GOAL OF THIS PAPER IS THEREFORE TO MAKE A METHODOLOGICAL COMPARISON BETWEEN PROCESS-BASED AND HYBRID LIFE CYCLE ASSESSMENT USING THE AUSTRALIAN CEMENT AND CONCRETE PRODUCTION AS A CASE STUDY. A COMPARISON WITH PUBLISHED RESULTS FROM PROCESS-BASED LIFE-CYCLE INVENTORIES AS WELL AS A DECOMPOSITION OF RESULTS INTO PRODUCT CATEGORIES IS PROVIDED. THE HYBRID LIFE CYCLE ASSESSMENT RESULTED IN HIGHER GREENHOUSE GAS EMISSIONS FOR ORDINARY PORTLAND CEMENT AND ALL TYPES OF CONCRETE DUE TO THE METHODOLOGY INCORPORATING AN ECONOMY-WIDE SYSTEM BOUNDARY, WHICH INCLUDES THE EMISSIONS FROM UPSTREAM PROCESSES. FOR GEOPOLYMER CONCRETE IN PARTICULAR, THE RESULTS WERE ALSO DEPENDENT ON THE METHOD APPLIED FOR ALLOCATING GREENHOUSE GAS EMISSIONS FROM FLY ASH AND SLAG. THE FINDINGS FROM THIS STUDY ARE LIKELY TO INFORM THE DEVELOPMENT OF STRATEGIES AND POLICIES AIMED AT GREENHOUSE GAS REDUCTION IN THE CEMENT AND CONCRETE INDUSTRIES. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1088","IO_MRIO","MA JJ, 2017, BUILD ENVIRON","ISI000400226300004","LIFE CYCLE ANALYSIS OF ENERGY CONSUMPTION AND CO2 EMISSIONS FROM A TYPICAL LARGE OFFICE BUILDING IN TIANJIN, CHINA","TIEJIAN TOWER, A LARGE PUBLIC BUILDING IN TIANJIN, CHINA, IS ONE OF THE MANY ENERGY-EFFICIENT BUILDINGS THE COUNTRY HAS BUILT TO REDUCE ENERGY CONSUMPTION AND CARBON DIOXIDE (CO2) EMISSIONS. BASED ON FIRST-HAND DATA FROM THE PROJECT AND USING AN ECOLOGICAL INPUT OUTPUT TABLE, THE EMBODIED ENERGY AND CO2 EMISSIONS FOR THAT BUILDING WERE ESTIMATED FOR ITS LIFE CYCLE. FOUR SCENARIOS WERE DESIGNED TO ASSESS THE IMPACTS OF SPACE HEATING AND POWER MIX, AND SENSITIVITY ANALYSIS WAS CONDUCTED TO EXAMINE THE MAJOR FACTORS THAT CAN REDUCE CO2 EMISSIONS. THE OPERATIONAL STAGE CONSUMED MORE ENERGY THAN ANY OTHER STAGE, AND CONTRIBUTED THE MOST TO CO2 EMISSIONS. THE INFLUENCE OF ENERGY-EFFICIENT EQUIPMENT AND THEIR LIFESPAN ON ENERGY CONSUMPTION AND CO2 EMISSIONS VARIED GREATLY. POLICIES THAT ENCOURAGE CONSTRUCTION OF BUILDINGS WITH LONGER LIFESPANS AND PROMOTE ENERGY-SAVING MEASURES CAN REDUCE ENERGY CONSUMPTION AND CARBON EMISSIONS IN THE BUILDINGS SECTOR. THE STATE SHOULD ALSO SUPERVISE THE OPERATION OF LARGE BUILDINGS, INVOLVE LARGE PUBLIC BUILDINGS IN FUTURE EMISSIONS-TRADING SYSTEMS, AND CONSIDER THE POWER MIX WHILE PLANNING SUCH BUILDINGS. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
